0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
3,31,53,24,17,6,8,12,5,4,20,71,51,29,50,48,52,77,68,76,58,57,62,60,80,70,79,73,64,65,63,19,18,9,11,36,27,37,38,43,39,34,30,,,,,,,,,
68,31,35,66,58,57,77,59,23,22,13,2,1,8,17,16,15,19,38,73,71,80,63,74,72,65,79,69,61,49,39,39,39,34,48,30,33,43,42,37,46,45,47,20.0,18.0,,,,,,,
20,12,31,16,19,50,76,48,33,2,10,8,26,24,15,3,5,49,52,44,34,78,79,60,70,63,38,64,37,27,36,75,39,40,62,58,54,72,74,68,77,71,80,,,,,,,,,
2,70,15,4,13,34,24,26,8,60,37,35,27,40,53,52,44,43,78,74,29,47,39,48,30,32,12,0,19,20,14,5,77,68,73,76,79,61,63,54,64,58,67,,,,,,,,,
10,63,61,76,46,72,71,56,74,65,80,6,11,19,44,24,2,20,4,8,26,25,52,34,23,14,39,12,13,58,59,57,78,79,45,36,28,27,33,32,50,48,51,,,,,,,,,
20,46,43,55,55,70,53,24,75,50,5,4,21,23,26,15,63,76,67,49,36,0,1,2,2,10,27,54,56,52,47,37,28,30,32,66,33,42,44,61,17,16,80,78.0,79.0,,,,,,,
12,22,22,25,27,45,10,7,34,36,64,47,29,38,28,72,11,16,13,50,49,40,32,42,33,70,78,6,8,59,68,77,54,73,56,75,80,71,67,66,22,21,18,0.0,3.0,,,,,,,
21,72,24,71,58,3,13,19,64,56,67,30,76,37,0,10,1,4,14,16,26,69,68,48,49,50,41,53,44,33,42,61,8,7,80,79,75,77,74,54,27,38,29,,,,,,,,,
0,73,49,34,45,65,38,53,35,33,42,30,50,39,36,28,46,11,20,18,17,24,22,23,76,60,55,67,14,13,68,59,75,61,79,70,69,71,6,8,56,72,74,,,,,,,,,
54,74,61,51,42,24,12,32,55,68,79,62,71,72,75,66,58,43,25,33,53,26,6,5,13,4,18,19,64,65,63,38,29,27,28,9,11,10,39,40,48,50,49,,,,,,,,,
29,19,65,59,42,79,58,80,43,34,7,15,8,44,27,45,46,9,3,11,14,10,2,1,18,72,56,54,78,77,68,67,69,62,33,35,40,39,49,48,22,23,21,,,,,,,,,
61,37,34,80,24,13,4,16,16,73,63,47,19,18,1,17,16,43,42,51,48,45,29,36,30,41,49,66,14,23,12,76,67,77,54,55,74,56,79,60,71,32,31,7.0,8.0,,,,,,,
5,15,61,72,74,34,36,27,25,26,17,1,9,0,2,4,13,32,31,60,53,52,51,42,48,28,39,40,21,22,76,73,75,65,59,62,71,70,68,66,47,29,46,,,,,,,,,
73,39,29,72,20,22,6,53,69,71,54,47,45,45,45,1,19,2,7,15,26,21,21,21,64,63,78,60,79,80,42,35,44,34,41,50,48,31,32,58,66,68,59,59.0,59.0,57.0,13.0,12.0,14.0,,,
24,79,77,69,56,76,31,38,47,19,54,55,72,71,62,80,26,8,11,2,1,36,27,37,28,50,66,67,68,59,58,22,23,7,15,16,34,43,51,52,42,39,48,,,,,,,,,
1,27,64,61,35,73,56,74,45,47,0,26,15,19,18,3,5,14,25,16,17,71,49,76,75,79,70,60,66,67,58,57,39,51,33,53,44,38,29,32,40,41,50,,,,,,,,,
44,63,19,51,32,12,68,79,4,66,71,70,69,60,64,72,55,45,27,43,52,35,7,6,24,17,8,11,13,2,20,47,38,39,49,50,31,21,22,75,57,59,77,,,,,,,,,
58,41,41,8,16,25,6,11,3,45,55,69,42,21,13,19,18,23,14,14,74,37,28,48,30,41,43,38,47,34,53,35,52,70,80,78,60,72,9,10,54,56,67,68.0,77.0,76.0,,,,,,
49,29,73,69,8,6,4,63,58,30,48,27,45,54,37,38,47,35,77,12,22,24,16,34,32,42,41,50,52,53,80,70,67,79,55,56,19,10,20,11,57,75,76,,,,,,,,,
73,46,43,78,69,62,71,80,58,30,33,32,28,37,40,19,12,20,11,9,65,54,63,74,67,66,75,59,57,14,49,50,4,5,3,7,16,24,25,26,52,53,51,,,,,,,,,
35,50,49,77,46,1,37,11,62,65,75,38,47,29,34,14,67,68,21,22,23,3,25,8,17,16,9,0,18,55,64,54,72,61,69,60,78,79,44,42,31,48,30,,,,,,,,,
20,55,72,64,65,74,73,45,53,4,66,47,38,50,1,9,30,44,35,36,36,27,40,67,68,59,57,49,23,48,22,12,24,16,17,80,78,79,62,60,7,6,6,33.0,34.0,,,,,,,
11,20,27,16,16,7,23,5,3,9,25,16,19,10,73,55,70,68,61,53,78,49,36,35,71,44,47,42,41,50,34,33,30,29,48,45,74,60,69,77,54,63,58,66.0,76.0,,,,,,,
23,11,0,1,50,46,32,5,4,45,44,51,33,17,25,16,15,60,64,73,62,80,61,79,57,27,36,63,65,47,48,22,13,21,41,30,38,29,68,76,77,67,58,,,,,,,,,
4,56,73,65,74,59,70,62,12,52,32,48,36,45,27,29,9,30,66,3,22,23,53,40,41,50,67,76,77,58,78,79,60,8,44,43,16,19,10,1,6,15,24,,,,,,,,,
26,28,52,59,74,43,60,51,38,54,34,35,44,46,45,29,2,10,18,7,6,15,17,3,12,41,57,61,71,73,67,68,72,63,79,78,49,50,40,39,22,21,23,,,,,,,,,
40,28,2,25,76,61,77,55,18,9,11,56,74,73,72,45,33,35,75,49,23,46,51,30,37,39,43,34,71,67,57,3,4,5,15,17,24,26,60,62,68,59,70,,,,,,,,,
6,42,35,5,70,15,22,2,0,1,9,19,56,76,32,28,25,17,26,23,13,12,38,29,47,44,53,43,41,48,50,64,55,61,79,78,60,67,66,75,58,63,54,,,,,,,,,
67,80,36,55,54,20,11,29,64,60,61,62,44,47,10,25,12,13,16,8,7,35,43,50,59,77,21,66,75,72,63,48,48,40,32,4,1,19,22,33,51,49,45,27.0,,,,,,,,
12,25,44,78,61,66,48,11,10,9,18,20,27,3,4,8,26,62,34,52,79,29,28,33,51,53,80,63,65,56,64,54,36,46,49,49,39,40,76,77,68,59,69,60.0,,,,,,,,
22,2,79,56,48,14,13,39,68,66,75,67,55,72,62,60,21,23,31,32,8,7,1,15,24,16,20,10,29,27,37,47,36,63,65,71,78,80,44,51,52,43,53,,,,,,,,,
9,33,34,69,59,74,64,73,68,41,44,32,37,47,29,28,72,55,56,19,20,0,0,0,18,7,5,6,4,48,49,14,79,76,12,13,66,57,71,62,26,15,24,42.0,43.0,,,,,,,
14,38,54,48,48,41,77,62,23,66,47,30,7,22,20,74,46,35,45,31,48,49,37,33,43,44,78,71,73,79,72,55,18,19,12,3,5,16,15,17,60,69,70,68.0,67.0,,,,,,,
50,12,75,60,7,5,14,3,21,8,1,17,15,26,33,45,43,42,30,38,55,68,71,70,67,67,67,41,40,27,72,54,80,62,76,58,74,73,46,10,47,11,20,52.0,34.0,,,,,,,
26,43,68,31,42,47,37,33,34,7,8,8,4,21,50,48,14,12,74,59,30,32,57,63,60,25,16,17,15,78,45,65,19,20,38,36,72,58,71,80,62,73,55,76.0,,,,,,,,
25,38,16,19,40,52,52,52,37,27,18,11,21,12,7,70,61,65,65,39,31,32,50,28,46,67,76,54,65,73,57,75,66,68,72,60,62,51,53,78,69,63,8,17.0,6.0,5.0,14.0,14.0,,,,
20,8,60,61,15,24,25,35,43,10,11,21,3,4,59,50,37,32,36,75,54,45,72,74,64,55,62,30,66,68,67,41,40,38,47,49,53,34,34,34,33,34,33,33.0,34.0,31.0,79.0,78.0,80.0,,,
19,9,25,0,1,65,47,36,29,45,44,42,49,35,35,8,5,26,26,17,16,14,26,23,72,58,56,64,73,66,61,60,80,79,70,67,21,41,22,35,51,33,48,39.0,30.0,76.0,77.0,,,,,
7,46,2,22,15,24,16,23,48,34,60,74,55,67,21,26,17,9,0,50,52,51,44,32,41,39,36,27,78,62,65,63,75,76,77,3,4,4,64,56,61,70,29,28.0,,,,,,,,
41,39,42,61,40,3,80,56,27,1,36,0,18,50,47,29,53,35,16,11,11,11,10,4,21,23,13,31,32,17,24,25,26,51,52,71,73,65,64,75,77,57,59,60.0,69.0,,,,,,,
1,69,60,72,28,10,4,32,42,51,53,39,27,29,20,20,19,36,63,58,71,74,56,65,37,46,50,48,12,13,23,75,79,76,68,59,70,61,61,7,8,6,26,17.0,15.0,,,,,,,
44,33,41,30,38,79,17,26,22,16,57,62,62,71,69,60,56,54,74,37,40,50,31,28,64,63,20,12,14,5,3,15,25,7,0,18,9,10,46,51,51,52,51,75.0,75.0,77.0,76.0,75.0,,,,
6,31,2,5,7,4,39,30,79,66,41,47,35,53,62,43,42,61,49,48,28,46,37,77,65,63,67,59,57,60,54,55,73,74,78,25,24,15,18,20,11,13,14,,,,,,,,,
59,53,36,33,43,17,4,72,68,56,73,64,63,77,40,12,0,9,15,20,19,2,21,23,48,66,58,76,79,6,7,8,60,61,71,52,35,34,29,38,37,50,49,,,,,,,,,
8,43,46,56,57,68,10,11,72,66,49,4,2,3,22,13,15,25,26,42,71,51,54,77,70,69,78,79,53,34,44,50,47,40,41,32,29,28,18,73,55,75,59,,,,,,,,,
46,49,57,57,74,23,8,61,51,73,54,19,2,10,1,22,6,43,60,63,56,72,78,79,25,17,17,34,35,53,30,31,41,45,37,38,36,21,12,14,66,57,66,59.0,66.0,67.0,68.0,71.0,,,,
20,18,22,7,33,45,74,67,75,60,52,72,79,54,38,28,37,26,6,11,12,9,2,3,5,41,42,34,53,31,48,48,76,73,59,66,68,49,49,50,49,48,62,55.0,64.0,69.0,71.0,,,,,
14,18,37,43,35,1,65,78,9,63,72,59,76,55,69,60,24,80,34,16,7,3,12,20,28,47,46,61,52,53,44,38,29,39,22,21,77,31,32,67,66,68,62,,,,,,,,,
7,78,23,8,51,15,54,20,31,66,22,41,32,60,61,80,68,76,47,37,36,65,74,0,64,63,2,18,21,26,16,50,35,33,44,42,42,43,49,48,58,57,12,13.0,,,,,,,,
23,30,22,61,53,80,4,14,45,38,28,27,39,35,42,44,32,48,49,50,17,16,10,1,6,7,70,79,20,72,18,19,64,58,60,69,65,66,74,75,76,57,59,,,,,,,,,
77,35,63,74,66,69,70,48,38,52,43,53,44,28,29,31,32,41,50,39,79,61,78,1,15,8,20,24,18,19,19,9,12,13,4,3,6,57,58,76,55,56,54,72.0,,,,,,,,
26,69,77,45,18,18,37,51,80,60,25,5,36,32,62,70,35,15,16,17,24,34,33,29,38,47,39,41,66,63,19,0,1,74,73,75,76,48,49,59,57,4,13,14.0,,,,,,,,
23,50,79,22,13,21,14,30,59,39,41,68,10,11,2,18,64,76,67,58,74,56,47,47,37,44,46,45,27,53,6,7,25,26,80,78,60,69,66,57,55,54,33,34.0,,,,,,,,
0,38,38,48,48,30,37,14,58,46,41,22,78,67,55,20,9,10,12,21,24,8,6,79,42,52,52,43,44,70,71,62,59,59,75,77,68,31,48,49,45,29,28,28.0,27.0,28.0,72.0,74.0,65.0,63.0,,
21,4,39,53,55,64,20,14,12,13,59,57,78,70,6,24,79,45,10,0,2,72,74,36,37,46,46,46,47,38,41,52,60,80,62,68,67,58,31,32,25,26,26,26.0,26.0,25.0,26.0,35.0,34.0,34.0,33.0,34.0
14,0,21,66,62,45,9,23,31,51,59,5,12,3,10,19,16,7,26,8,79,70,43,33,35,32,29,73,72,74,36,38,46,40,50,49,77,71,67,69,69,60,58,57.0,,,,,,,,
50,37,27,63,57,49,40,51,35,6,53,80,8,77,64,46,29,29,38,34,33,16,25,15,61,79,69,67,65,72,54,75,59,58,23,21,13,3,12,10,1,2,20,19.0,,,,,,,,
0,25,7,20,53,31,43,74,36,33,26,5,16,17,8,9,10,19,29,30,39,49,49,37,47,45,42,51,71,68,75,21,22,76,59,77,70,79,73,54,64,56,60,69.0,,,,,,,,
16,3,32,77,57,22,21,14,43,31,37,49,48,50,50,50,45,10,11,55,68,66,67,67,69,71,70,2,1,74,38,36,28,42,60,24,26,25,25,25,73,72,54,80.0,79.0,62.0,34.0,35.0,,,,
11,72,66,13,7,26,68,50,65,19,12,8,2,0,18,23,14,16,71,56,36,33,46,37,47,27,40,39,42,44,35,61,58,55,63,69,76,78,78,78,79,80,49,30.0,48.0,,,,,,,
17,23,39,41,50,12,24,15,22,13,14,58,60,68,77,75,70,53,36,37,40,42,52,34,35,46,49,31,57,56,1,2,0,80,78,79,74,72,63,64,65,29,28,,,,,,,,,
37,75,41,27,20,3,17,61,31,68,22,21,59,63,1,45,36,56,54,72,10,73,65,71,76,57,57,57,57,57,60,78,79,26,6,15,2,11,35,34,40,39,50,49.0,43.0,52.0,53.0,,,,,
39,5,50,66,13,15,62,75,60,70,24,33,51,52,34,61,16,26,17,71,72,68,40,37,3,21,19,20,73,76,77,32,31,30,27,36,47,46,74,54,56,2,0,,,,,,,,,
44,25,65,64,65,59,49,80,35,23,48,39,30,42,33,28,65,67,62,54,46,45,47,4,79,26,12,13,14,16,24,7,2,0,20,73,74,37,36,57,60,76,77,70.0,71.0,,,,,,,
0,24,59,3,17,70,73,47,64,77,33,61,21,9,46,27,10,11,14,30,56,54,74,69,67,66,76,75,80,60,25,44,53,35,6,7,5,23,22,41,40,40,49,50.0,,,,,,,,
